"idx","arith_return"
19642,1.00000000000211
19643,1.49999999999872
19644,-1.49999999999872
19645,1.49999999999872
19646,1.49999999999872
19647,0.500000000001055
19648,0.99999999999989
19649,0
19650,1.99999999999978
19651,-0.99999999999989
19652,0
19653,0
19654,0.500000000001055
19655,-0.500000000001055
19656,-1.49999999999872
19657,1.49999999999872
19658,1.49999999999872
19659,2.50000000000306
19660,0.999999999997669
19661,-0.499999999998835
19662,1.50000000000095
19663,-1.99999999999978
19664,3.99999999999956
19665,1.50000000000095
19666,0.999999999997669
19667,-1.99999999999978
19668,-0.499999999998835
19669,-0.99999999999989
19670,2.50000000000083
19671,0.499999999998835
19672,0.99999999999989
19673,0
19674,-0.500000000001055
19675,-0.499999999998835
19676,0.499999999998835
19677,0
19678,-0.499999999998835
19679,-0.499999999998835
19680,0.999999999997669
19681,0.500000000001055
19682,-0.500000000001055
19683,2.50000000000083
19684,0.99999999999989
19685,3.99999999999956
19686,-4.49999999999839
19687,1.99999999999978
19688,0.499999999998835
19689,-1.50000000000095
19690,-1.49999999999872
19691,0.99999999999989
19692,-2.99999999999967
19693,0.99999999999989
19694,1.50000000000095
19695,-0.500000000001055
19696,-0.99999999999989
19697,0
19698,0.499999999998835
19699,3.00000000000189
19700,-2.50000000000083
19701,-0.500000000001055
19702,1.50000000000095
19703,0.499999999998835
19704,-2.49999999999861
19705,-0.99999999999989
19706,0
19707,-0.99999999999989
19708,-0.499999999998835
19709,0.499999999998835
19710,0.499999999998835
19711,0
19712,0.500000000001055
19713,-0.500000000001055
19714,0
19715,0
19716,-0.499999999998835
19717,-0.499999999998835
19718,-2.50000000000083
19719,0
19720,-0.500000000001055
19721,2.50000000000083
19722,-1.49999999999872
19723,-1.50000000000095
19724,0.99999999999989
19725,0.99999999999989
19726,-3.00000000000189
19727,1.50000000000095
19728,-1.99999999999978
19729,-0.499999999998835
19730,1.50000000000095
19731,0.499999999998835
19732,0
19733,2.49999999999861
19734,0.500000000001055
19735,-0.99999999999989
19736,0.99999999999989
19737,1.49999999999872
19738,1.99999999999978
19739,0
19740,0.500000000001055
19741,-1.49999999999872
19742,-0.500000000001055
19743,3.4999999999985
19744,-6.49999999999817
19745,0.499999999998835
19746,-1.99999999999978
19747,2.50000000000083
19748,0
19749,-0.500000000001055
19750,2.50000000000083
19751,1.49999999999872
19752,-1.99999999999978
19753,2.50000000000083
19754,-2.50000000000083
19755,-0.499999999998835
19756,0.99999999999989
19757,-0.99999999999989
19758,0
19759,-0.99999999999989
19760,1.99999999999978
19761,1.99999999999978
19762,2.50000000000083
19763,0.499999999998835
19764,-2.99999999999967
19765,-0.500000000001055
19766,-2.99999999999745
19767,0
19768,1.99999999999978
19769,0
19770,0.999999999997669
19771,0
19772,-1.49999999999872
19773,0.99999999999989
19774,-0.99999999999989
19775,-1.99999999999978
19776,2.50000000000083
19777,1.49999999999872
19778,-1.99999999999978
19779,1.99999999999978
19780,0.500000000001055
19781,1.49999999999872
19782,3.4999999999985
19783,-1.99999999999978
19784,-0.499999999998835
19785,0
19786,-1.50000000000095
19787,-1.49999999999872
19788,-0.99999999999989
19789,-1.99999999999978
19790,-3.99999999999956
19791,4.99999999999945
19792,2.99999999999967
19793,-2.49999999999861
19794,-3.00000000000189
19795,-2.49999999999861
19796,-1.00000000000211
19797,3.00000000000189
19798,0.99999999999989
19799,0.99999999999989
19800,0
19801,2.49999999999861
19802,-0.499999999998835
19803,0.499999999998835
19804,-0.499999999998835
19805,-2.99999999999967
19806,2.99999999999967
19807,-0.99999999999989
19808,0
19809,0.99999999999989
19810,-1.99999999999978
19811,-0.99999999999989
19812,-0.500000000001055
19813,-0.999999999997669
19814,-1.99999999999978
19815,-5.50000000000272
19816,1.50000000000095
19817,-2.50000000000083
19818,1.50000000000095
19819,0
19820,-4.50000000000061
19821,1.49999999999872
19822,0
19823,0
19824,1.50000000000095
19825,0
19826,0.499999999998835
19827,-0.999999999997669
19828,-1.99999999999978
19829,-2.50000000000083
19830,0.99999999999989
19831,3.99999999999956
19832,0.99999999999989
19833,0.500000000001055
19834,-1.99999999999978
19835,1.99999999999978
19836,3.99999999999956
19837,-0.499999999998835
19838,2.49999999999861
19839,-2.49999999999861
19840,0.499999999998835
19841,-3.00000000000189
19842,2.000000000002
19843,-0.500000000001055
19844,-3.99999999999956
19845,0.99999999999989
19846,0.99999999999989
19847,-0.99999999999989
19848,0.99999999999989
19849,-1.50000000000095
19850,1.99999999999978
19851,0.500000000003276
19852,1.49999999999872
19853,-0.99999999999989
19854,0.499999999998835
19855,4.50000000000284
19856,0.999999999997669
19857,1.50000000000095
19858,-0.499999999998835
19859,-3.50000000000072
19860,6.49999999999817
19861,0
19862,1.50000000000095
19863,0.499999999998835
19864,-1.99999999999978
19865,2.50000000000083
19866,-0.99999999999989
19867,-0.499999999998835
19868,0.999999999997669
19869,4.50000000000061
19870,-4.50000000000061
19871,1.00000000000211
19872,-1.00000000000211
19873,0
19874,0
19875,0.500000000001055
19876,-1.49999999999872
19877,0
19878,1.99999999999978
19879,0.999999999997669
19880,0
19881,-1.49999999999872
19882,3.99999999999956
19883,0.500000000001055
19884,-0.500000000001055
19885,5.5000000000005
19886,-1.49999999999872
19887,-3.00000000000189
19888,1.50000000000095
19889,-0.500000000001055
19890,-0.99999999999989
19891,-1.99999999999978
19892,3.50000000000072
19893,1.99999999999978
19894,5.00000000000167
19895,0
19896,-3.50000000000072
19897,-1.99999999999978
19898,0.499999999998835
19899,0.99999999999989
19900,3.50000000000072
19901,-0.99999999999989
19902,0.499999999998835
19903,0.500000000001055
19904,-5.5000000000005
19905,-2.000000000002
19906,2.50000000000306
19907,-2.000000000002
19908,0
19909,-3.99999999999956
19910,0.500000000001055
19911,-0.500000000001055
19912,0.99999999999989
19913,0.99999999999989
19914,4.00000000000178
19915,-0.500000000001055
19916,1.49999999999872
19917,4.00000000000178
19918,0.99999999999989
19919,-3.99999999999956
19920,0
19921,1.99999999999978
19922,0.499999999998835
19923,-0.499999999998835
19924,-0.99999999999989
19925,-0.99999999999989
19926,0
19927,-1.99999999999978
19928,-3.00000000000189
19929,-0.99999999999989
19930,-2.50000000000083
19931,1.99999999999978
19932,-0.499999999998835
19933,1.99999999999978
19934,1.99999999999978
19935,0.500000000001055
19936,-3.50000000000072
19937,2.50000000000083
19938,-3.00000000000189
19939,0
19940,-0.999999999997669
19941,-2.50000000000083
19942,0.99999999999989
19943,-0.99999999999989
19944,1.99999999999978
19945,-1.49999999999872
19946,-0.500000000001055
19947,3.99999999999956
19948,1.49999999999872
19949,-3.99999999999956
19950,-0.499999999998835
19951,1.99999999999978
19952,0.499999999998835
19953,0
19954,-2.49999999999861
19955,2.49999999999861
19956,-0.499999999998835
19957,-0.99999999999989
19958,-4.99999999999945
19959,0.99999999999989
19960,0.500000000001055
19961,-2.50000000000083
19962,4.50000000000061
19963,-4.50000000000061
19964,-0.500000000001055
19965,-1.99999999999978
19966,1.99999999999978
19967,-3.4999999999985
19968,3.4999999999985
19969,-0.999999999997669
19970,-1.00000000000211
19971,1.50000000000095
19972,-0.499999999998835
19973,-2.50000000000083
19974,-1.50000000000095
19975,2.50000000000083
19976,1.50000000000095
19977,1.49999999999872
19978,2.99999999999967
19979,-3.99999999999956
19980,2.99999999999967
19981,-0.99999999999989
19982,0.99999999999989
19983,1.99999999999978
19984,0.500000000001055
19985,-1.50000000000095
19986,0.99999999999989
19987,0.500000000001055
19988,0
19989,0
19990,1.99999999999978
19991,-1.00000000000211
19992,0
19993,0
19994,1.00000000000211
19995,0.999999999997669
19996,-0.999999999997669
19997,1.49999999999872
19998,0.99999999999989
19999,0.99999999999989
20000,0.99999999999989
20001,1.00000000000211
20002,0.499999999998835
20003,1.00000000000211
20004,-1.50000000000095
20005,0.499999999998835
20006,-1.00000000000211
20007,1.00000000000211
20008,-3.00000000000189
20009,0
20010,1.00000000000211
20011,0
20012,0.499999999998835
20013,0.500000000001055
20014,0.500000000001055
20015,-3.50000000000072
20016,0
20017,0.499999999998835
20018,0.99999999999989
20019,0.99999999999989
20020,-0.99999999999989
20021,0
20022,0
20023,2.99999999999967
20024,-3.99999999999956
20025,0
20026,0
20027,0
20028,0.99999999999989
20029,0.99999999999989
20030,-1.99999999999978
20031,0
20032,0
20033,-1.50000000000095
20034,1.50000000000095
20035,-0.499999999998835
20036,0
20037,0.499999999998835
20038,0.99999999999989
20039,0.500000000001055
20040,1.50000000000095
20041,1.49999999999872
20042,2.000000000002
20043,1.99999999999978
20044,-1.50000000000095
20045,1.99999999999978
20046,-1.99999999999978
20047,0.99999999999989
20048,0.99999999999989
20049,0.499999999998835
20050,-1.99999999999978
20051,-0.999999999997669
20052,-1.00000000000211
20053,1.50000000000095
20054,-0.499999999998835
20055,0.499999999998835
20056,0
20057,-1.99999999999978
20058,2.49999999999861
20059,0
20060,-1.99999999999978
20061,0
20062,-1.50000000000095
20063,1.00000000000211
20064,0.99999999999989
20065,0
20066,-1.50000000000095
20067,2.50000000000083
20068,0.499999999998835
20069,0.500000000001055
20070,0.99999999999989
20071,-0.99999999999989
20072,0.99999999999989
20073,0
20074,-0.499999999998835
20075,0.999999999997669
20076,0
20077,2.50000000000083
20078,0
20079,2.50000000000083
20080,2.99999999999745
20081,1.99999999999978
20082,-0.999999999997669
20083,-1.99999999999978
20084,-0.500000000001055
20085,-3.4999999999985
20086,-1.50000000000095
20087,0
20088,0.499999999998835
20089,-2.99999999999745
20090,1.49999999999872
20091,5.99999999999934
20092,-1.49999999999872
20093,-0.500000000001055
20094,-0.99999999999989
20095,0.499999999998835
20096,0
20097,-1.49999999999872
20098,-0.99999999999989
20099,0
20100,0
20101,0
20102,0
20103,1.50000000000095
20104,0.999999999997669
20105,1.00000000000211
20106,-1.50000000000095
20107,0.499999999998835
20108,0
20109,0.500000000001055
20110,-0.99999999999989
20111,-0.499999999998835
20112,1.49999999999872
20113,0.500000000001055
20114,0.999999999997669
20115,0
20116,-1.49999999999872
20117,-0.99999999999989
20118,0.99999999999989
20119,0.500000000001055
20120,2.99999999999745
20121,0.500000000001055
20122,-3.4999999999985
20123,1.49999999999872
20124,-1.99999999999978
20125,-1.99999999999978
20126,0.500000000001055
20127,0.999999999997669
20128,0.500000000001055
20129,0
20130,-0.500000000001055
20131,-1.99999999999978
20132,0.500000000001055
20133,-0.99999999999989
20134,0.499999999998835
20135,2.50000000000083
20136,1.99999999999978
20137,0.500000000001055
20138,-1.00000000000211
20139,2.50000000000083
20140,-1.49999999999872
20141,0.499999999998835
20142,1.99999999999978
20143,-0.499999999998835
20144,-1.50000000000095
20145,-0.499999999998835
20146,1.49999999999872
20147,-0.99999999999989
20148,1.99999999999978
20149,0.99999999999989
20150,-1.99999999999978
20151,-0.99999999999989
20152,0.99999999999989
20153,-2.99999999999967
20154,-0.99999999999989
20155,-0.99999999999989
20156,-0.99999999999989
20157,0.99999999999989
20158,-0.99999999999989
20159,1.99999999999978
20160,1.49999999999872
20161,1.50000000000095
20162,-0.99999999999989
20163,-0.99999999999989
20164,0.99999999999989
20165,-1.49999999999872
20166,-0.500000000001055
20167,-0.500000000001055
20168,1.00000000000211
20169,0
20170,0
20171,0.499999999998835
20172,-0.499999999998835
20173,0.999999999997669
20174,-1.49999999999872
20175,0.500000000001055
20176,0.999999999997669
20177,-0.499999999998835
20178,-0.499999999998835
20179,0
20180,-0.500000000001055
20181,-0.500000000001055
20182,1.99999999999978
20183,1.00000000000211
20184,-2.50000000000083
20185,2.99999999999967
20186,-1.50000000000095
20187,0
20188,-0.999999999997669
20189,-0.500000000001055
20190,-0.500000000001055
20191,-0.499999999998835
20192,0
20193,0.99999999999989
20194,-1.49999999999872
20195,-1.50000000000095
20196,0.99999999999989
20197,0.99999999999989
20198,0
20199,0
20200,0
20201,0
20202,0.499999999998835
20203,-0.499999999998835
20204,-0.499999999998835
20205,-0.500000000001055
20206,0.99999999999989
20207,0.99999999999989
20208,0
20209,-0.500000000001055
20210,0
20211,-0.499999999998835
20212,0
20213,0
20214,0
20215,0
20216,0
20217,0.499999999998835
20218,-0.499999999998835
20219,0.99999999999989
20220,0.99999999999989
20221,-1.50000000000095
20222,-0.499999999998835
20223,0
20224,0.499999999998835
20225,0
20226,-0.499999999998835
20227,-0.499999999998835
20228,-0.500000000001055
20229,0
20230,0
20231,0.500000000001055
20232,-1.00000000000211
20233,0
20234,1.99999999999978
20235,0
20236,0
20237,1.50000000000095
20238,-0.99999999999989
20239,2.50000000000083
20240,-0.500000000001055
20241,0
20242,0
20243,0.500000000001055
20244,-1.50000000000095
20245,0.499999999998835
20246,0
20247,1.00000000000211
20248,0
20249,-0.500000000001055
20250,-0.99999999999989
20251,0.499999999998835
20252,-0.499999999998835
20253,-0.99999999999989
20254,-0.500000000001055
20255,0
20256,0.500000000001055
20257,-1.49999999999872
20258,-0.500000000001055
20259,0
20260,-0.500000000001055
20261,-0.999999999997669
20262,-1.50000000000095
20263,0
20264,0
20265,0
20266,0.499999999998835
20267,-0.999999999997669
20268,0.499999999998835
20269,0.99999999999989
20270,0.500000000001055
20271,0
20272,0
20273,0
20274,0.499999999998835
20275,0
20276,-0.499999999998835
20277,0
20278,0.999999999997669
20279,-0.499999999998835
20280,0
20281,0
20282,0.499999999998835
20283,0
20284,0
20285,-0.999999999997669
20286,-0.500000000001055
20287,0
20288,0
20289,0.99999999999989
20290,-0.99999999999989
20291,-0.500000000001055
20292,0.500000000001055
20293,-0.99999999999989
20294,0.99999999999989
20295,0
20296,-0.500000000001055
20297,0
20298,0
20299,0
20300,0.500000000001055
20301,-0.99999999999989
20302,0
20303,0
20304,0.499999999998835
20305,0
20306,-0.499999999998835
20307,0
20308,0
20309,0
20310,-0.99999999999989
20311,0
20312,0
20313,0
20314,0.500000000001055
20315,-0.500000000001055
20316,0
20317,-0.500000000001055
20318,0
20319,1.00000000000211
20320,0.499999999998835
20321,0.499999999998835
20322,-0.499999999998835
20323,-0.99999999999989
20324,0.500000000001055
20325,0
20326,1.49999999999872
20327,-1.49999999999872
20328,0.499999999998835
20329,-0.499999999998835
20330,0
20331,1.99999999999978
20332,0.999999999997669
20333,-0.499999999998835
20334,0
20335,-0.499999999998835
20336,-0.500000000001055
20337,-0.500000000001055
20338,0
20339,0
20340,1.00000000000211
20341,-1.50000000000095
20342,0.499999999998835
20343,0
20344,0
20345,-0.999999999997669
20346,0
20347,0
20348,1.49999999999872
20349,0.500000000001055
20350,-1.00000000000211
20351,0
20352,0
20353,0
20354,0
20355,0.500000000001055
20356,-0.500000000001055
20357,0
20358,0.500000000001055
20359,-0.500000000001055
20360,0
20361,0
20362,0
20363,0
20364,0.500000000001055
20365,-0.500000000001055
20366,0
20367,0
20368,0
20369,0
20370,0
20371,0
20372,0
20373,0
20374,0
20375,0
20376,-0.499999999998835
20377,-0.499999999998835
20378,0.499999999998835
20379,0.99999999999989
20380,0
20381,0
20382,0
20383,0
20384,0
20385,0
20386,0
20387,0
20388,0
20389,0
20390,0
20391,0
20392,0
20393,0
20394,0
20395,0
20396,0
20397,0
20398,0
20399,0
20400,0
20401,0
20402,0
20403,0
20404,0
20405,0
20406,0
20407,0
20408,0
20409,0
20410,0
20411,0
20412,0
20413,0
20414,0
20415,0
20416,0
20417,0
20418,0
20419,0
20420,0
20421,0
20422,0
20423,0
20424,0
20425,0
20426,0
20427,0
20428,0
20429,0
20430,0
20431,0
20432,0
20433,0
20434,-0.500000000001055
20435,0
20436,0
20437,0
20438,0
20439,0
20440,0
20441,-0.499999999998835
20442,0
20443,0
20444,-0.499999999998835
20445,0.999999999997669
20446,0
20447,0
20448,0
20449,0
20450,0.500000000001055
20451,0.500000000001055
20452,0.499999999998835
20453,-0.499999999998835
20454,0
20455,0
20456,0
20457,0
20458,0
20459,0
20460,0.499999999998835
20461,0
20462,0.499999999998835
20463,0
20464,0
20465,0.500000000001055
20466,-0.99999999999989
20467,0
20468,0.99999999999989
20469,0.99999999999989
20470,-1.99999999999978
20471,0.499999999998835
20472,1.00000000000211
20473,0.499999999998835
20474,-1.50000000000095
20475,0
20476,1.00000000000211
20477,0.499999999998835
20478,-0.499999999998835
20479,-0.500000000001055
20480,0
20481,0.500000000001055
20482,1.49999999999872
20483,-0.500000000001055
20484,-0.999999999997669
20485,0.499999999998835
20486,-0.499999999998835
20487,-0.500000000001055
20488,1.49999999999872
20489,-0.499999999998835
20490,0.499999999998835
20491,-0.499999999998835
20492,0
20493,-0.499999999998835
20494,0.999999999997669
20495,0.500000000001055
